1325193701,30713,17
1325193974,30708,17
1325194113,30713,17
1325194255,30713,17
1325194483,30713,17
1325194558,30713,17
1325194747,30713,17
1325194993,30713,17
1325195016,30708,17
1325195200,30708,17
1325195228,30713,17
1325195351,30713,17
1325195533,30713,17
1325195852,30708,17
1325195959,30708,17
1325196036,30713,17
1325196108,30708,17
1325196162,30713,17
1325196228,30713,17
1325196297,30713,17
1325196368,30713,17
1325196382,30708,17
1325196446,30713,17
1325196610,30708,17
1325196692,61336,61
1325196730,61336,61
1325196758,61336,61
1325196821,30713,17
1325196973,30713,17
1325197540,30713,17
1325197725,30713,17
1325197833,30705,17
1325197933,30705,17
1325198439,30713,17
1325198595,30713,17
1325198722,30713,17
1325199138,30713,17
1325199295,30713,17
1325199494,30713,17
1325199852,61340,10
1325200222,30713,17
1325200747,30713,17
1325201053,30713,17
1325201711,30713,17
1325201797,30708,17
1325201873,30713,17
1325201978,30708,17
1325202102,30713,17
1325202200,43870,53
1325202219,30713,17
1325202326,30708,17
1325202364,43870,53
1325202482,30708,17
1325202683,30708,17
1325202712,15326,36
1325203159,30708,17
1325203497,30713,17
1325203637,30713,17
1325203731,30713,17
1325204034,30713,17
1325204177,30711,63
1325204373,30713,17
1325204709,30711,63
1325204848,30711,63
1325205367,30708,17
1325205414,30713,17
1325205461,30708,17
1325205776,30713,17
1325205951,30713,17
1325206115,30713,17
1325206243,61335,36
1325206259,30713,17
1325206361,30713,17
1325206899,30713,17
1325207075,30713,17
1325207368,30708,17
1325207678,30713,17
1325208111,30713,17
1325208258,30713,17
1325208368,30713,17
1325209010,30713,17
1325209184,30713,17
1325209488,30713,17
1325209784,30713,17
1325209862,30713,17
1325209951,30713,17
1325210064,30713,17
1325210224,30713,17
1325210444,30713,17
1325210548,30713,17
1325212022,30711,17
1325212343,30713,17
1325212664,30711,11
1325212680,30713,17
1325213724,30713,17
1325213774,61335,58
1325213858,61335,58
1325214274,30713,17
1325214452,30713,17
1325214780,30713,17
1325215462,30711,11
1325215608,30711,17
1325215805,30713,17
1325216145,30713,17
1325216254,30713,17
1325219194,30713,17
1325219307,30708,17
1325219320,30713,17
1325219723,30713,17
1325219973,30713,17
1325220153,30708,17
1325220219,30713,17
1325220236,30708,17
1325220359,30713,17
1325220763,30713,17
1325220946,30713,17
1325221274,61340,10
1325221523,61336,41
1325221577,61336,19
1325221775,30711,11
1325222078,30713,17
1325222149,30713,17
1325222224,30713,17
1325222678,30713,17
1325222845,61340,10
1325222968,30713,17
1325223705,30713,17
1325223890,30713,17
1325224184,61340,10
1325224437,30713,17
1325224832,61336,61
1325224852,61336,61
1325224873,61336,61
1325224923,61336,61
1325224958,61336,61
1325225154,30713,17
1325225492,30713,17
1325225866,30713,17
1325226178,30713,17
1325226203,30708,17
1325226286,30713,17
1325226723,30713,17
1325226876,30713,17
1325227169,30713,17
1325227366,61338,10
1325227373,30708,17
1325227416,61338,10
1325227450,61338,10
1325227470,61338,10
1325227490,61338,10
1325227565,30713,17
1325227593,43870,36
1325227868,30713,17
1325228149,30708,17
1325228213,30713,17
1325228363,30713,17
1325228480,30713,17
1325228859,30708,11
1325229265,30713,17
1325229414,30713,17
1325229752,30707,11
1325229832,30707,11
1325229927,30707,11
1325229966,30708,11
1325230094,30708,11
1325230257,30708,17
1325230282,61336,19
1325230410,30713,17
1325230476,30708,11
1325230517,30713,17
1325230523,30708,17
1325230656,61340,10
1325230697,61340,10
1325230774,30713,17
1325230779,30708,17
1325231099,61340,10
1325231126,61340,10
1325231411,30713,17
1325231739,30713,17
1325231939,30713,17
1325232047,30708,17
1325232186,30705,17
1325232395,30713,17
1325232470,61339,2
1325232500,30708,17
1325232546,30713,17
1325232638,30708,17
1325232696,30705,17
1325232728,30708,17
1325232835,30713,17
1325232845,30708,17
1325232993,30713,17
1325233014,30708,17
1325233123,30713,17
1325233246,61340,10
1325233282,61340,10
1325233358,43870,36
1325233448,61340,10
1325233464,30708,17
1325233529,30713,17
1325233565,30711,17
1325233688,61340,10
1325233761,61340,10
1325233785,30708,17
1325233850,30713,17
1325233956,30713,17
1325234082,30708,17
1325234101,30713,17
1325234207,30713,17
1325234223,30711,11
1325234526,30708,17
1325234910,61339,1
1325234953,61339,1
1325235016,61339,1
1325235093,61339,1
1325235102,61343,52
1325235103,61334,61
1325235135,61339,1
1325235167,61343,52
1325235168,61339,1
1325235173,61334,61
1325235213,61334,61
1325235267,30708,17
1325235292,61334,61
1325235338,61339,1
1325235374,61343,52
1325235384,30708,17
1325235586,61343,52
1325235794,61334,61
1325235837,61343,52
1325235849,30705,17
1325235892,61334,61
1325235939,61334,61
1325235951,30713,17
1325235967,61337,12
1325235986,61334,61
1325236031,61337,12
1325236041,30708,11
1325236176,30713,17
1325236198,61337,12
1325236215,30708,11
1325236275,30713,17
1325236318,61341,36
1325236329,61343,52
1325236379,61341,36
1325236427,61341,36
1325236475,61341,36
1325236501,61343,52
1325236515,30708,11
1325236608,30708,11
1325236747,61343,52
1325236770,61343,52
1325236806,30705,17
1325236831,61343,52
1325237091,30713,17
1325237117,30708,17
1325237169,61343,52
1325237222,30713,17
1325237282,30708,17
1325237380,30713,17
1325237426,30708,17
1325237531,30708,17
1325237626,30713,17
1325237676,30708,17
1325237727,30713,17
1325237929,30708,17
1325237950,30713,17
1325238057,61341,36
1325238058,30713,17
1325238091,61341,36
1325238152,61336,61
1325238208,30713,17
1325238328,61341,36
1325238346,61336,61
1325238531,61337,34
1325238572,61337,34
1325238578,61341,36
1325238604,61337,34
1325238698,30708,11
1325238858,30708,11
1325238960,30713,17
1325238981,61339,2
1325238994,30708,11
1325239012,61341,36
1325239028,61339,2
1325239071,61339,2
1325239088,61341,36
1325239109,61339,2
1325239134,61339,2
1325239167,61339,2
1325239212,61339,2
1325239254,61339,2
1325239289,61339,2
1325239309,61339,2
1325239345,30708,11
1325239411,61339,2
1325239433,30708,17
1325239458,61339,2
1325239469,30708,11
1325239503,61339,2
1325239574,61339,2
1325239651,30708,11
1325239832,30708,11
1325239870,61339,2
1325239906,61339,2
1325239928,61339,2
1325240008,30708,11
1325240064,61341,36
1325240091,61341,36
1325240116,30713,17
1325240126,61341,36
1325240146,61335,61
1325240177,30708,11
1325240222,61335,61
1325240263,61335,61
1325240380,61340,36
1325240405,61340,36
1325240450,30708,11
1325240522,61340,36
1325240548,30713,17
1325240627,30708,11
1325240680,61340,36
1325240729,30708,17
1325240735,61340,36
1325240768,30713,17
1325240776,61340,36
1325240809,61340,36
1325240856,61340,36
1325240902,61340,36
1325241012,30713,17
1325241015,61336,61
1325241035,61336,61
1325241108,30713,17
1325241193,30708,17
1325241236,30713,17
1325241305,30713,17
1325241378,30713,17
1325241458,61339,2
1325241497,61339,2
1325241556,30713,17
1325241906,30713,17
1325241920,30705,17
1325242003,30713,17
1325242054,30705,17
1325242381,30705,17
1325242891,30708,17
1325243025,30713,11
1325243418,30708,17
1325243492,30708,17
1325243504,30713,17
1325243933,61340,36
1325243948,61343,50
1325243996,61343,50
1325244087,61343,50
1325244127,61343,50
1325244158,61343,50
1325244182,61336,61
1325244495,61336,61
1325244532,61336,61
1325244694,61340,36
1325244732,30708,17
1325244748,61342,10
1325244807,30708,17
1325244918,30705,17
1325245004,61338,10
1325245311,30713,17
1325245577,30708,11
1325245617,61341,10
1325245648,30708,11
1325245726,30708,11
1325245816,30708,11
1325245995,30713,17
1325246100,30708,11
1325246108,30713,17
1325246251,30708,11
1325246270,30713,17
1325246537,30708,11
1325246690,30708,11
1325246733,61340,36
1325246912,61340,36
1325246990,30708,11
1325247162,30708,11
1325247325,30708,17
1325247351,30713,17
1325247450,30713,17
1325247715,61340,36
1325247745,30713,17
1325247890,61340,36
1325247974,61340,36
1325247984,43870,36
1325248024,61340,36
1325248060,61340,36
1325248110,61340,36
1325248164,61340,36
1325248170,30708,17
1325248207,61340,36
1325248421,30708,17
1325248444,30714,17
1325248481,30713,17
1325248511,61340,36
1325248576,61340,36
1325248633,61340,36
1325248746,30713,17
1325248747,61340,36
1325248910,30713,17
1325248958,61340,36
1325249052,30713,17
1325249101,61340,36
1325249129,30714,11
1325249151,30713,17
1325249160,61340,36
1325249207,61340,36
1325249211,30714,11
1325249228,61341,10
1325249251,61340,36
1325249286,30713,17
1325249310,30714,11
1325249440,61340,36
1325249444,30714,11
1325249471,30713,17
1325249503,30708,17
1325249526,30714,11
1325249624,30714,11
1325249757,30714,11
1325249894,61340,36
1325249932,30714,11
1325249938,61340,36
1325250007,61340,36
1325250048,61340,36
1325250057,30714,11
1325250092,61337,62
1325250124,61337,62
1325250125,61340,36
1325250200,61340,36
1325250249,61340,36
1325250426,30714,11
1325250432,30713,17
1325250437,61336,61
1325250482,61336,61
1325250522,61336,61
1325250537,61340,36
1325250555,61336,61
1325250601,61336,61
1325250615,30708,17
1325250632,61340,36
1325250644,61336,61
1325250711,61337,19
1325250737,30713,17
1325250752,61337,19
1325250771,43870,36
1325250784,61336,61
1325250848,43870,36
1325250878,15328,36
1325250914,30708,17
1325250914,61340,36
1325250923,61337,41
1325250939,43870,36
1325250967,30713,17
1325250969,61337,41
1325250974,30714,11
1325251013,61337,41
1325251045,30713,17
1325251137,30713,17
1325251287,61340,36
1325251415,30708,11
1325251445,61340,36
1325251538,61338,10
1325251562,30708,11
1325251582,30714,11
1325251656,61338,10
1325251673,30708,11
1325251745,30714,11
1325251819,43870,36
1325251874,61340,36
1325251884,30713,17
1325251892,43870,36
1325251973,43870,36
1325251983,30714,11
1325252036,30708,11
1325252062,30713,17
1325252071,43870,36
1325252109,61340,36
1325252112,30714,11
1325252122,30708,11
1325252205,43870,36
1325252273,30708,17
1325252390,30713,17
1325252589,61340,36
1325252627,61340,36
1325252665,30714,11
1325252688,61340,36
1325252712,61340,36
1325252984,61340,36
1325253245,30713,17
1325253375,61340,36
1325253556,61340,36
1325253595,61340,36
1325253682,30713,17
1325253838,61340,36
1325253852,30713,17
1325254029,61340,36
1325254056,15328,36
1325254491,30713,17
1325254514,61340,36
1325254598,61340,36
1325254630,61340,36
1325254674,61340,36
1325254790,61338,10
1325254822,30713,17
1325255039,30713,17
1325255041,30713,11
1325255142,30713,17
1325255174,30713,11
1325255257,61336,61
1325255282,30713,17
1325255377,30713,17
1325255413,61336,61
1325255448,61336,61
1325255455,61335,34
1325255470,61336,61
1325255716,61335,34
1325255740,61335,34
1325255768,61335,34
1325255807,61335,34
1325255835,61335,34
1325255872,61335,34
1325255970,61340,36
1325256003,61340,36
1325256045,30713,17
1325256176,61340,36
1325256202,61340,36
1325256278,61340,36
1325256319,61340,36
1325256330,30708,17
1325256399,61340,36
1325256439,30708,17
1325256444,61340,36
1325256519,61340,36
1325256604,30713,17
1325256665,61340,36
1325256712,61340,36
1325256907,61340,36
1325256944,61340,36
1325256969,61340,36
1325257019,61336,61
1325257083,61340,36
1325257148,61340,36
1325257223,61336,61
1325257246,61336,61
1325257353,61336,61
1325257399,61336,61
1325257451,30713,17
1325257481,30704,42
1325257510,61336,61
1325257561,61340,36
1325257685,61340,36
1325257690,30713,17
1325257741,30708,17
1325257782,61340,36
1325257925,61340,36
1325257999,61336,61
1325258022,61336,61
1325258040,61340,36
1325258048,61336,61
1325258082,61336,61
1325258117,30705,17
1325258130,61336,61
1325258191,30708,17
1325258203,30704,42
1325258238,61340,36
1325258248,30713,17
1325258274,61340,36
1325258327,61340,36
1325258356,61336,61
1325258370,30713,17
1325258548,30713,17
1325258719,30713,17
1325258801,30708,17
1325259022,61340,36
1325259184,30708,17
1325259253,30713,17
1325259293,30708,17
1325259297,30704,42
1325259337,15320,40
1325259378,30713,17
1325259560,61340,36
1325259701,61340,36
1325259745,61340,36
1325259747,30713,17
1325259908,30708,17
1325259931,30713,17
1325259936,61340,36
1325260052,61340,36
1325260096,61340,36
1325260170,30708,17
1325260196,61340,36
1325260217,61340,36
1325260270,61340,36
1325260295,30713,17
1325260307,61340,36
